,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
10025,"(12.0, 0.0, 0.0, 12.0, 240.21600000000015, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,240.21600000000015,567.276,245.54400000000015,579.276,5.328000000000003,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10026,"(12.0, 0.0, 0.0, 12.0, 245.55000000000018, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,245.55000000000018,567.276,248.55000000000018,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10027,"(12.0, 0.0, 0.0, 12.0, 248.54400000000018, 570.9599999999999)",DQTIAC+TimesNewRoman,0.667,True,248.54400000000018,567.276,256.5480000000002,579.276,8.00399999999999,12.0,12.0,1.0,P,char,6,DeviceGray,C,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10028,"(12.0, 0.0, 0.0, 12.0, 256.5540000000002, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,256.5540000000002,567.276,262.5540000000002,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10029,"(12.0, 0.0, 0.0, 12.0, 262.5600000000002, 570.9599999999999)",DQTIAC+TimesNewRoman,0.778,True,262.5600000000002,567.276,271.8960000000002,579.276,9.336000000000013,12.0,12.0,1.0,P,char,6,DeviceGray,m,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10030,"(12.0, 0.0, 0.0, 12.0, 271.90200000000016, 570.9599999999999)",DQTIAC+TimesNewRoman,0.778,True,271.90200000000016,567.276,281.23800000000017,579.276,9.336000000000013,12.0,12.0,1.0,P,char,6,DeviceGray,m,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10031,"(12.0, 0.0, 0.0, 12.0, 281.14800000000014, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,281.14800000000014,567.276,284.48400000000015,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10032,"(12.0, 0.0, 0.0, 12.0, 284.4660000000001, 570.9599999999999)",DQTIAC+TimesNewRoman,0.389,True,284.4660000000001,567.276,289.1340000000001,579.276,4.668000000000006,12.0,12.0,1.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10033,"(12.0, 0.0, 0.0, 12.0, 289.1400000000001, 570.9599999999999)",DQTIAC+TimesNewRoman,0.389,True,289.1400000000001,567.276,293.8080000000001,579.276,4.668000000000006,12.0,12.0,1.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10034,"(12.0, 0.0, 0.0, 12.0, 293.8140000000001, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,293.8140000000001,567.276,297.1500000000001,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10035,"(12.0, 0.0, 0.0, 12.0, 297.15600000000006, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,297.15600000000006,567.276,303.15600000000006,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10036,"(12.0, 0.0, 0.0, 12.0, 303.16200000000003, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,303.16200000000003,567.276,309.16200000000003,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,n,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10037,"(12.0, 0.0, 0.0, 12.0, 309.168, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,309.168,567.276,312.168,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10038,"(12.0, 0.0, 0.0, 12.0, 312.16200000000003, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,312.16200000000003,567.276,318.16200000000003,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,d,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10039,"(12.0, 0.0, 0.0, 12.0, 318.168, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,318.168,567.276,323.496,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10040,"(12.0, 0.0, 0.0, 12.0, 323.50199999999995, 570.9599999999999)",DQTIAC+TimesNewRoman,0.389,True,323.50199999999995,567.276,328.16999999999996,579.276,4.668000000000006,12.0,12.0,1.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10041,"(12.0, 0.0, 0.0, 12.0, 328.17599999999993, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,328.17599999999993,567.276,331.51199999999994,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10042,"(12.0, 0.0, 0.0, 12.0, 331.5179999999999, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,331.5179999999999,567.276,337.5179999999999,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,g,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10043,"(12.0, 0.0, 0.0, 12.0, 337.5239999999999, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,337.5239999999999,567.276,343.5239999999999,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,n,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10044,"(12.0, 0.0, 0.0, 12.0, 343.52999999999986, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,343.52999999999986,567.276,348.85799999999983,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,a,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10045,"(12.0, 0.0, 0.0, 12.0, 348.86399999999986, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,348.86399999999986,567.276,352.1999999999999,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10046,"(12.0, 0.0, 0.0, 12.0, 352.20599999999985, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,352.20599999999985,567.276,357.5339999999998,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10047,"(12.0, 0.0, 0.0, 12.0, 357.5399999999998, 570.9599999999999)",DQTIAC+TimesNewRoman,0.389,True,357.5399999999998,567.276,362.2079999999998,579.276,4.668000000000006,12.0,12.0,1.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10048,"(12.0, 0.0, 0.0, 12.0, 362.21399999999977, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,362.21399999999977,567.276,365.21399999999977,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10049,"(12.0, 0.0, 0.0, 12.0, 365.2199999999998, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,365.2199999999998,567.276,368.5559999999998,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10050,"(12.0, 0.0, 0.0, 12.0, 368.5619999999997, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,368.5619999999997,567.276,374.5619999999997,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,h,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10051,"(12.0, 0.0, 0.0, 12.0, 374.56799999999976, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,374.56799999999976,567.276,379.89599999999973,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10052,"(12.0, 0.0, 0.0, 12.0, 379.9019999999997, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,379.9019999999997,567.276,382.9019999999997,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10053,"(12.0, 0.0, 0.0, 12.0, 382.9079999999997, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,382.9079999999997,567.276,388.9079999999997,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,p,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10054,"(12.0, 0.0, 0.0, 12.0, 388.91399999999965, 570.9599999999999)",DQTIAC+TimesNewRoman,0.333,True,388.91399999999965,567.276,392.9099999999996,579.276,3.995999999999981,12.0,12.0,1.0,P,char,6,DeviceGray,r,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10055,"(12.0, 0.0, 0.0, 12.0, 392.91599999999966, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,392.91599999999966,567.276,398.91599999999966,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10056,"(12.0, 0.0, 0.0, 12.0, 398.9219999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,398.9219999999996,567.276,404.9219999999996,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,p,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10057,"(12.0, 0.0, 0.0, 12.0, 404.9279999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,404.9279999999996,567.276,410.9279999999996,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10058,"(12.0, 0.0, 0.0, 12.0, 410.9339999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.389,True,410.9339999999996,567.276,415.60199999999963,579.276,4.668000000000006,12.0,12.0,1.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10059,"(12.0, 0.0, 0.0, 12.0, 415.6079999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,415.6079999999996,567.276,420.9359999999996,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,a,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10060,"(12.0, 0.0, 0.0, 12.0, 420.94199999999955, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,420.94199999999955,567.276,424.27799999999957,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,l,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10061,"(12.0, 0.0, 0.0, 12.0, 424.28399999999954, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,424.28399999999954,567.276,427.28399999999954,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10062,"(12.0, 0.0, 0.0, 12.0, 427.2899999999995, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,427.2899999999995,567.276,433.2899999999995,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10063,"(12.0, 0.0, 0.0, 12.0, 433.2959999999995, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,433.2959999999995,567.276,439.2959999999995,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,p,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10064,"(12.0, 0.0, 0.0, 12.0, 439.30199999999945, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,439.30199999999945,567.276,444.6299999999994,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10065,"(12.0, 0.0, 0.0, 12.0, 444.63599999999946, 570.9599999999999)",DQTIAC+TimesNewRoman,0.333,True,444.63599999999946,567.276,448.63199999999944,579.276,3.995999999999981,12.0,12.0,1.0,P,char,6,DeviceGray,r,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10066,"(12.0, 0.0, 0.0, 12.0, 448.6379999999994, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,448.6379999999994,567.276,453.9659999999994,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,a,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10067,"(12.0, 0.0, 0.0, 12.0, 453.9719999999994, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,453.9719999999994,567.276,457.3079999999994,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10068,"(12.0, 0.0, 0.0, 12.0, 457.31399999999945, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,457.31399999999945,567.276,460.64999999999947,579.276,3.3360000000000127,12.0,12.0,1.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10069,"(12.0, 0.0, 0.0, 12.0, 460.6559999999995, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,460.6559999999995,567.276,466.6559999999995,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,v,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10070,"(12.0, 0.0, 0.0, 12.0, 466.66199999999947, 570.9599999999999)",DQTIAC+TimesNewRoman,0.444,True,466.66199999999947,567.276,471.98999999999944,579.276,5.3279999999999745,12.0,12.0,1.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10071,"(12.0, 0.0, 0.0, 12.0, 471.9959999999995, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,471.9959999999995,567.276,474.9959999999995,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10072,"(12.0, 0.0, 0.0, 12.0, 475.0019999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,475.0019999999996,567.276,481.0019999999996,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,u,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10073,"(12.0, 0.0, 0.0, 12.0, 481.0079999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,481.0079999999996,567.276,487.0079999999996,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,p,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10074,"(12.0, 0.0, 0.0, 12.0, 486.8819999999996, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,486.8819999999996,567.276,492.8819999999996,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,o,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10075,"(12.0, 0.0, 0.0, 12.0, 492.88799999999964, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,492.88799999999964,567.276,498.88799999999964,579.276,6.0,12.0,12.0,1.0,P,char,6,DeviceGray,n,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10076,"(12.0, 0.0, 0.0, 12.0, 498.89399999999966, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,498.89399999999966,567.276,501.89399999999966,579.276,3.0,12.0,12.0,1.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10077,"(12.0, 0.0, 0.0, 12.0, 501.86400000000003, 570.9599999999999)",DQTIAC+TimesNewRoman,0.333,True,501.86400000000003,567.276,505.86,579.276,3.995999999999981,12.0,12.0,2.0,Link,char,6,DeviceGray,f,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10078,"(12.0, 0.0, 0.0, 12.0, 505.86600000000004, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,505.86600000000004,567.276,509.20200000000006,579.276,3.3360000000000127,12.0,12.0,2.0,Link,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10079,"(12.0, 0.0, 0.0, 12.0, 509.208, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,509.208,567.276,512.544,579.276,3.335999999999956,12.0,12.0,2.0,Link,char,6,DeviceGray,l,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10080,"(12.0, 0.0, 0.0, 12.0, 512.5500000000001, 570.9599999999999)",DQTIAC+TimesNewRoman,0.278,True,512.5500000000001,567.276,515.8860000000001,579.276,3.3360000000000127,12.0,12.0,2.0,Link,char,6,DeviceGray,i,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10081,"(12.0, 0.0, 0.0, 12.0, 515.892, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,515.892,567.276,521.892,579.276,6.0,12.0,12.0,2.0,Link,char,6,DeviceGray,n,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10082,"(12.0, 0.0, 0.0, 12.0, 521.898, 570.9599999999999)",DQTIAC+TimesNewRoman,0.5,True,521.898,567.276,527.898,579.276,6.0,12.0,12.0,2.0,Link,char,6,DeviceGray,g,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10083,"(12.0, 0.0, 0.0, 12.0, 527.904, 570.9599999999999)",DQTIAC+TimesNewRoman,0.25,True,527.904,567.276,530.904,579.276,3.0,12.0,12.0,2.0,Link,char,6,DeviceGray,.,"(0,)","(0.0,)",212.72400000000005,224.72400000000005,4172.724,3
10084,"(7.98, 0.0, 0.0, 7.98, 530.8199, 576.48)",DQTIAC+TimesNewRoman,0.5,True,530.8199,574.0301400000001,534.8099,582.01014,3.990000000000009,7.9799999999999045,7.9799999999999045,3.0,StyleSpan,char,6,DeviceGray,1,"(0,)","(0.0,)",209.98986000000002,217.96985999999993,4169.98986,3
10085,"(7.98, 0.0, 0.0, 7.98, 534.8402239999999, 576.48)",DQTIAC+TimesNewRoman,0.5,True,534.8402239999999,574.0301400000001,538.8302239999999,582.01014,3.990000000000009,7.9799999999999045,7.9799999999999045,3.0,StyleSpan,char,6,DeviceGray,0,"(0,)","(0.0,)",209.98986000000002,217.96985999999993,4169.98986,3
10086,"(7.98, 0.0, 0.0, 7.98, 538.860548, 576.48)",DQTIAC+TimesNewRoman,0.25,True,538.860548,574.0301400000001,540.855548,582.01014,1.9950000000000045,7.9799999999999045,7.9799999999999045,3.0,StyleSpan,char,6,DeviceGray, ,"(0,)","(0.0,)",209.98986000000002,217.96985999999993,4169.98986,3
10087,"(12.0, 0.0, 0.0, 12.0, 108.0, 543.36)",DQTIAC+TimesNewRoman,0.722,True,108.0,539.676,116.664,551.676,8.664000000000001,12.0,12.0,4.0,P,char,6,DeviceGray,A,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10088,"(12.0, 0.0, 0.0, 12.0, 116.6676, 543.36)",DQTIAC+TimesNewRoman,0.278,True,116.6676,539.676,120.00359999999999,551.676,3.3359999999999985,12.0,12.0,4.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10089,"(12.0, 0.0, 0.0, 12.0, 120.0072, 543.36)",DQTIAC+TimesNewRoman,0.25,True,120.0072,539.676,123.0072,551.676,3.0,12.0,12.0,4.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10090,"(12.0, 0.0, 0.0, 12.0, 123.0108, 543.36)",DQTIAC+TimesNewRoman,0.444,True,123.0108,539.676,128.3388,551.676,5.327999999999989,12.0,12.0,4.0,P,char,6,DeviceGray,a,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10091,"(12.0, 0.0, 0.0, 12.0, 128.3424, 543.36)",DQTIAC+TimesNewRoman,0.5,True,128.3424,539.676,134.3424,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,n,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10092,"(12.0, 0.0, 0.0, 12.0, 134.346, 543.36)",DQTIAC+TimesNewRoman,0.5,True,134.346,539.676,140.346,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,y,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10093,"(12.0, 0.0, 0.0, 12.0, 140.3496, 543.36)",DQTIAC+TimesNewRoman,0.25,True,140.3496,539.676,143.3496,551.676,3.0,12.0,12.0,4.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10094,"(12.0, 0.0, 0.0, 12.0, 143.35320000000002, 543.36)",DQTIAC+TimesNewRoman,0.278,True,143.35320000000002,539.676,146.68920000000003,551.676,3.3360000000000127,12.0,12.0,4.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10095,"(12.0, 0.0, 0.0, 12.0, 146.6928, 543.36)",DQTIAC+TimesNewRoman,0.278,True,146.6928,539.676,150.02880000000002,551.676,3.3360000000000127,12.0,12.0,4.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10096,"(12.0, 0.0, 0.0, 12.0, 150.0324, 543.36)",DQTIAC+TimesNewRoman,0.778,True,150.0324,539.676,159.3684,551.676,9.336000000000013,12.0,12.0,4.0,P,char,6,DeviceGray,m,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10097,"(12.0, 0.0, 0.0, 12.0, 159.276, 543.36)",DQTIAC+TimesNewRoman,0.444,True,159.276,539.676,164.604,551.676,5.328000000000003,12.0,12.0,4.0,P,char,6,DeviceGray,e,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10098,"(12.0, 0.0, 0.0, 12.0, 164.60760000000002, 543.36)",DQTIAC+TimesNewRoman,0.25,True,164.60760000000002,539.676,167.60760000000002,551.676,3.0,12.0,12.0,4.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10099,"(12.0, 0.0, 0.0, 12.0, 167.61120000000003, 543.36)",DQTIAC+TimesNewRoman,0.722,True,167.61120000000003,539.676,176.2752,551.676,8.663999999999987,12.0,12.0,4.0,P,char,6,DeviceGray,w,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10100,"(12.0, 0.0, 0.0, 12.0, 176.27880000000005, 543.36)",DQTIAC+TimesNewRoman,0.278,True,176.27880000000005,539.676,179.61480000000006,551.676,3.3360000000000127,12.0,12.0,4.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10101,"(12.0, 0.0, 0.0, 12.0, 179.6184, 543.36)",DQTIAC+TimesNewRoman,0.278,True,179.6184,539.676,182.95440000000002,551.676,3.3360000000000127,12.0,12.0,4.0,P,char,6,DeviceGray,t,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10102,"(12.0, 0.0, 0.0, 12.0, 182.95800000000003, 543.36)",DQTIAC+TimesNewRoman,0.5,True,182.95800000000003,539.676,188.95800000000003,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,h,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10103,"(12.0, 0.0, 0.0, 12.0, 188.96160000000003, 543.36)",DQTIAC+TimesNewRoman,0.278,True,188.96160000000003,539.676,192.29760000000005,551.676,3.3360000000000127,12.0,12.0,4.0,P,char,6,DeviceGray,i,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10104,"(12.0, 0.0, 0.0, 12.0, 192.30120000000005, 543.36)",DQTIAC+TimesNewRoman,0.5,True,192.30120000000005,539.676,198.30120000000005,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,n,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10105,"(12.0, 0.0, 0.0, 12.0, 198.30480000000003, 543.36)",DQTIAC+TimesNewRoman,0.25,True,198.30480000000003,539.676,201.30480000000003,551.676,3.0,12.0,12.0,4.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10106,"(12.0, 0.0, 0.0, 12.0, 201.30840000000003, 543.36)",DQTIAC+TimesNewRoman,0.5,True,201.30840000000003,539.676,207.30840000000003,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,6,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10107,"(12.0, 0.0, 0.0, 12.0, 207.31200000000004, 543.36)",DQTIAC+TimesNewRoman,0.5,True,207.31200000000004,539.676,213.31200000000004,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,0,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10108,"(12.0, 0.0, 0.0, 12.0, 213.31560000000002, 543.36)",DQTIAC+TimesNewRoman,0.25,True,213.31560000000002,539.676,216.31560000000002,551.676,3.0,12.0,12.0,4.0,P,char,6,DeviceGray, ,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10109,"(12.0, 0.0, 0.0, 12.0, 216.31920000000002, 543.36)",DQTIAC+TimesNewRoman,0.5,True,216.31920000000002,539.676,222.31920000000002,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,d,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10110,"(12.0, 0.0, 0.0, 12.0, 222.32280000000003, 543.36)",DQTIAC+TimesNewRoman,0.444,True,222.32280000000003,539.676,227.65080000000003,551.676,5.328000000000003,12.0,12.0,4.0,P,char,6,DeviceGray,a,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10111,"(12.0, 0.0, 0.0, 12.0, 227.6544, 543.36)",DQTIAC+TimesNewRoman,0.5,True,227.6544,539.676,233.6544,551.676,6.0,12.0,12.0,4.0,P,char,6,DeviceGray,y,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
10112,"(12.0, 0.0, 0.0, 12.0, 233.65800000000002, 543.36)",DQTIAC+TimesNewRoman,0.389,True,233.65800000000002,539.676,238.32600000000002,551.676,4.668000000000006,12.0,12.0,4.0,P,char,6,DeviceGray,s,"(0,)","(0.0,)",240.32399999999996,252.32399999999996,4200.324,3
